id,title,description,assignedby,assigndate,duedate
27,jinja,"jinja templates",anup,12/02/2021,06/04/2021
29,c++,"programming language","akshata mam",02/02/2021,01/04/2021
30,java,"programming language",kushi,06/04/2021,03/05/2021
31,"operating system",windows10,shashi,12/02/2021,21/03/2021
32,"research methodology","research methodology ",anu,02/01/2021,02/02/2021
33,"mobile computing","very useful subject",vinay,12/02/2021,09/12/2021
34,"cloud computing","importing the libraries",raju,12/02/2021,02/03/2021
35,"object oriented","object oriented programming language",megha,09/03/2021,06/04/2021
36,import,"importing the libraries",shobha,12/02/2021,12/03/2021
37,python,"python flask application",umesh,12/02/2021,06/03/2021
38,flask,"flask using jinja",shobha,02/02/2021,21/04/2021
39,amruth,school,shashi,01/03/2020,02/03/2021
56,"cloud computing","stored in cloud",ani,09/03/2021,06/04/2021
57,css,"cascading style sheet",manu,01/02/2021,06/03/2021
59,javascript,"javascript files",tanu,01/04/2021,06/05/2021
